9.6033 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
70.5739 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=191, pos=array([-0.24624138, -0.38071041]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.5782 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=52, pos=array([-0.22900648,  0.02205983]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.5820 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=19, pos=array([0.22011173, 0.10220557]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.5855 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=350, pos=array([0.32367977, 0.21317434]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
70.6589 	EXP 	target: pos = array([0.35735099, 0.38167217])
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	distr: autoDraw = True
70.6589 	EXP 	fixation: autoDraw = True
70.6589 	EXP 	target: autoDraw = True
74.3458 	DATA 	Mouse: Left button down, pos=(958,693)
74.3665 	EXP 	New trial (rep=1, index=0): None
74.3704 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=114, pos=array([-0.22365011,  0.10924347]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3728 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=12, pos=array([ 0.39120908, -0.01427872]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3747 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=118, pos=array([ 0.05548394, -0.01896897]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3770 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=270, pos=array([ 0.38919784, -0.2284926 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3790 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=86, pos=array([-0.44941568, -0.33932837]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
74.3796 	DATA 	Mouse:  Left button up, pos=(958,693)
74.3911 	EXP 	fixation: autoDraw = False
74.3911 	EXP 	target: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	distr: autoDraw = False
74.3911 	EXP 	target: pos = array([-0.26471048,  0.25908206])
74.3911 	EXP 	distr: autoDraw = True
74.3911 	EXP 	distr: autoDraw = True
74.3911 	EXP 	distr: autoDraw = True
74.3911 	EXP 	distr: autoDraw = True
74.3911 	EXP 	distr: autoDraw = True
74.3911 	EXP 	fixation: autoDraw = True
74.3911 	EXP 	target: autoDraw = True
75.6542 	DATA 	Mouse: Left button down, pos=(480,605)
75.6676 	EXP 	New trial (rep=2, index=0): None
75.6708 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=167, pos=array([-0.40503306,  0.12568536]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6738 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=277, pos=array([-0.18974777, -0.27619609]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6766 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=60, pos=array([-0.46182372,  0.20544915]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6790 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=47, pos=array([ 0.41323928, -0.13406183]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6811 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=63, pos=array([0.37770951, 0.28552905]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6832 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=249, pos=array([0.18361576, 0.32925591]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6853 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=211, pos=array([0.07069363, 0.26362025]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6875 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=356, pos=array([0.14936942, 0.35135428]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6898 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=310, pos=array([0.45189819, 0.32021501]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.6918 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=137, pos=array([-0.40469638,  0.12712342]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
75.7102 	EXP 	fixation: autoDraw = False
75.7102 	EXP 	target: autoDraw = False
75.7102 	EXP 	distr: autoDraw = False
75.7102 	EXP 	distr: autoDraw = False
75.7102 	EXP 	distr: autoDraw = False
75.7102 	EXP 	distr: autoDraw = False
75.7102 	EXP 	distr: autoDraw = False
75.7102 	EXP 	target: pos = array([-0.02212478, -0.3437069 ])
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	distr: autoDraw = True
75.7102 	EXP 	fixation: autoDraw = True
75.7102 	EXP 	target: autoDraw = True
75.7436 	DATA 	Mouse:  Left button up, pos=(480,605)
77.3919 	DATA 	Mouse: Left button down, pos=(667,141)
77.4066 	EXP 	New trial (rep=3, index=0): None
77.4101 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=245, pos=array([-0.14571582, -0.22927305]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.4127 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=99, pos=array([-0.33370802,  0.34628226]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.4151 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=6, pos=array([-0.4541734 ,  0.38364781]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.4172 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=240, pos=array([-0.29027391,  0.12331028]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.4196 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=109, pos=array([ 0.13793429, -0.09801069]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
77.4322 	EXP 	fixation: autoDraw = False
77.4322 	EXP 	target: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	distr: autoDraw = False
77.4322 	EXP 	target: pos = array([ 0.46355187, -0.2621726 ])
77.4322 	EXP 	distr: autoDraw = True
77.4322 	EXP 	distr: autoDraw = True
77.4322 	EXP 	distr: autoDraw = True
77.4322 	EXP 	distr: autoDraw = True
77.4322 	EXP 	distr: autoDraw = True
77.4322 	EXP 	fixation: autoDraw = True
77.4322 	EXP 	target: autoDraw = True
77.4505 	DATA 	Mouse:  Left button up, pos=(667,141)
79.2749 	DATA 	Mouse: Left button down, pos=(1040,196)
79.2991 	EXP 	New trial (rep=4, index=0): None
79.3036 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=88, pos=array([ 0.09247071, -0.26435536]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.3070 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=244, pos=array([-0.1413853 ,  0.01093263]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.3103 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=301, pos=array([0.08109259, 0.01341288]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.3153 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=315, pos=array([ 0.45123199, -0.19239473]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.3191 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=172, pos=array([ 0.00680154, -0.04117468]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.3222 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=24, pos=array([ 0.03078817, -0.42595734]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
79.3249 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=181, pos=array([-0.2293917 , -0.27193006]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
