2.4915 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
15.3482 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=119, pos=array([0.25617418, 0.34746817]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3529 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=121, pos=array([-0.4617384 , -0.35049269]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3578 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=115, pos=array([0.34344935, 0.25330844]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3624 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=262, pos=array([ 0.12321457, -0.04255705]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3671 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=218, pos=array([-0.34462627, -0.49550662]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3721 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=169, pos=array([-0.04499863, -0.22443568]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3767 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=287, pos=array([-0.458453  , -0.24031048]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3817 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=76, pos=array([-0.42643198,  0.48231855]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3863 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=297, pos=array([ 0.13950126, -0.38901085]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.3910 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=78, pos=array([-0.34901778, -0.31369657]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
15.4602 	EXP 	target: pos = array([0.05396476, 0.46207952])
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	distr: autoDraw = True
15.4602 	EXP 	fixation: autoDraw = True
15.4602 	EXP 	target: autoDraw = True
17.9636 	DATA 	Mouse: Left button down, pos=(719,738)
17.9842 	EXP 	New trial (rep=1, index=0): None
17.9894 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=46, pos=array([-0.02316681,  0.39436127]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.9933 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=2, pos=array([ 0.12596279, -0.42685228]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.9971 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=154, pos=array([0.43064706, 0.01547616]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.0010 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=136, pos=array([ 0.49620347, -0.45973346]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.0052 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=106, pos=array([-0.39272884, -0.02634054]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
18.0242 	EXP 	fixation: autoDraw = False
18.0242 	EXP 	target: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	distr: autoDraw = False
18.0242 	EXP 	target: pos = array([0.37043496, 0.02141866])
18.0242 	EXP 	distr: autoDraw = True
18.0242 	EXP 	distr: autoDraw = True
18.0242 	EXP 	distr: autoDraw = True
18.0242 	EXP 	distr: autoDraw = True
18.0242 	EXP 	distr: autoDraw = True
18.0242 	EXP 	fixation: autoDraw = True
18.0242 	EXP 	target: autoDraw = True
18.0916 	DATA 	Mouse:  Left button up, pos=(719,738)
19.6030 	DATA 	Mouse: Left button down, pos=(967,423)
19.6267 	EXP 	New trial (rep=2, index=0): None
19.6326 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=229, pos=array([-0.2458262,  0.1896236]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6379 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=317, pos=array([-0.07276561, -0.00972688]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6444 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=126, pos=array([-0.3383105 , -0.17794348]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6496 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=321, pos=array([-0.35006459, -0.4412669 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6550 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=324, pos=array([-0.45953484, -0.21434683]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6602 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=218, pos=array([0.15262422, 0.44540963]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6656 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=175, pos=array([-0.10976443, -0.34972777]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6709 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=10, pos=array([-0.21991526, -0.16570599]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6760 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=357, pos=array([-0.25330817,  0.12822617]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.6812 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([-0.16849771,  0.06470647]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.7157 	EXP 	fixation: autoDraw = False
19.7157 	EXP 	target: autoDraw = False
19.7157 	EXP 	distr: autoDraw = False
19.7157 	EXP 	distr: autoDraw = False
19.7157 	EXP 	distr: autoDraw = False
19.7157 	EXP 	distr: autoDraw = False
19.7157 	EXP 	distr: autoDraw = False
19.7157 	EXP 	target: pos = array([ 0.48946145, -0.0868835 ])
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	distr: autoDraw = True
19.7157 	EXP 	fixation: autoDraw = True
19.7157 	EXP 	target: autoDraw = True
19.7431 	DATA 	Mouse:  Left button up, pos=(967,423)
20.8878 	DATA 	Mouse: Left button down, pos=(1053,338)
20.9007 	EXP 	New trial (rep=3, index=0): None
20.9041 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=211, pos=array([0.05618608, 0.31158889]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9066 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=310, pos=array([ 0.29725838, -0.05980868]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9089 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=31, pos=array([-0.4301469 , -0.23502945]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9119 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=280, pos=array([-0.22919249,  0.16787173]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9144 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=193, pos=array([ 0.1079323, -0.3078723]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
20.9262 	EXP 	fixation: autoDraw = False
20.9262 	EXP 	target: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	distr: autoDraw = False
20.9262 	EXP 	target: pos = array([ 0.26583567, -0.02254503])
20.9262 	EXP 	distr: autoDraw = True
20.9262 	EXP 	distr: autoDraw = True
20.9262 	EXP 	distr: autoDraw = True
20.9262 	EXP 	distr: autoDraw = True
20.9262 	EXP 	distr: autoDraw = True
20.9262 	EXP 	fixation: autoDraw = True
20.9262 	EXP 	target: autoDraw = True
21.0133 	DATA 	Mouse:  Left button up, pos=(1053,338)
22.0400 	DATA 	Mouse: Left button down, pos=(883,393)
22.0624 	EXP 	New trial (rep=4, index=0): None
22.0683 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=61, pos=array([0.19945024, 0.12722735]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.0736 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=187, pos=array([0.4851291 , 0.14156498]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.0787 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=119, pos=array([-0.43334407,  0.34276131]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.0835 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=58, pos=array([ 0.19618058, -0.24204651]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.0885 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=143, pos=array([0.20328938, 0.36993435]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.0935 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=162, pos=array([-0.14971276,  0.02367318]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
22.0986 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=117, pos=array([-0.11584114, -0.26596304]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
