2.0173 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.7444 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=285, pos=array([-0.42349985, -0.13885376]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
14.7473 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=286, pos=array([0.13233264, 0.26979688]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
14.7583 	EXP 	fixation: autoDraw = False
14.7583 	EXP 	target: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	distr: autoDraw = False
14.7583 	EXP 	target: pos = array([-0.24151654,  0.26229458])
14.7583 	EXP 	distr: autoDraw = True
14.7583 	EXP 	distr: autoDraw = True
14.7583 	EXP 	distr: autoDraw = True
14.7583 	EXP 	distr: autoDraw = True
14.7583 	EXP 	distr: autoDraw = True
14.7583 	EXP 	fixation: autoDraw = True
14.7583 	EXP 	target: autoDraw = True
14.7974 	DATA 	Mouse:  Left button up, pos=(662,477)
17.0925 	DATA 	Mouse: Left button down, pos=(495,594)
17.1096 	EXP 	New trial (rep=3, index=0): None
17.1136 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=301, pos=array([-0.06905829,  0.04534051]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1162 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=196, pos=array([-0.27078671,  0.13965627]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1187 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=220, pos=array([-0.32673686, -0.1061363 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1213 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=106, pos=array([0.11338167, 0.31221758]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1236 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=157, pos=array([-0.11571027,  0.01795969]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1257 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=73, pos=array([-0.03119883, -0.1566411 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1282 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=151, pos=array([-0.27760768,  0.47558265]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1309 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=354, pos=array([-0.17564995, -0.11743386]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1329 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=114, pos=array([-0.13150005, -0.2781451 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1349 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=158, pos=array([0.27938836, 0.39911121]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
17.1528 	EXP 	fixation: autoDraw = False
17.1528 	EXP 	target: autoDraw = False
17.1528 	EXP 	distr: autoDraw = False
17.1528 	EXP 	distr: autoDraw = False
17.1528 	EXP 	distr: autoDraw = False
17.1528 	EXP 	distr: autoDraw = False
17.1528 	EXP 	distr: autoDraw = False
17.1528 	EXP 	target: pos = array([-0.26803905, -0.28871453])
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	distr: autoDraw = True
17.1528 	EXP 	fixation: autoDraw = True
17.1528 	EXP 	target: autoDraw = True
17.1647 	DATA 	Mouse:  Left button up, pos=(495,594)
19.1168 	DATA 	Mouse: Left button down, pos=(487,745)
19.1281 	EXP 	New trial (rep=4, index=0): None
19.1317 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=260, pos=array([-0.19748596, -0.14368316]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.1343 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=85, pos=array([-0.38602859,  0.23337757]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.1367 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=70, pos=array([-0.48793075, -0.45282071]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.1388 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=5, pos=array([-0.34809845, -0.09994516]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.1413 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=11, pos=array([0.31324761, 0.09002605]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
19.1530 	EXP 	fixation: autoDraw = False
19.1530 	EXP 	target: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	distr: autoDraw = False
19.1530 	EXP 	target: pos = array([-0.17796844,  0.10053878])
19.1530 	EXP 	distr: autoDraw = True
19.1530 	EXP 	distr: autoDraw = True
19.1530 	EXP 	distr: autoDraw = True
19.1530 	EXP 	distr: autoDraw = True
19.1530 	EXP 	distr: autoDraw = True
19.1530 	EXP 	fixation: autoDraw = True
19.1530 	EXP 	target: autoDraw = True
19.2058 	DATA 	Mouse:  Left button up, pos=(487,745)
20.5227 	DATA 	Mouse: Left button down, pos=(546,481)
20.5543 	EXP 	New trial (rep=5, index=0): None
20.5601 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=160, pos=array([0.07010031, 0.35702467]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
