2.3718 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
24.5068 	EXP 	New trial (rep=1, index=0): None
24.5121 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=231, pos=array([0.32478822, 0.48309192]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.5161 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=9, pos=array([-0.27804186,  0.30223888]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.5199 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=62, pos=array([-0.41616508,  0.15333874]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.5239 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=173, pos=array([-0.21243585, -0.11031698]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.5280 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=157, pos=array([ 0.1164543 , -0.08488523]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
24.5454 	EXP 	fixation: autoDraw = False
24.5454 	EXP 	target: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	distr: autoDraw = False
24.5454 	EXP 	target: pos = array([ 0.19653963, -0.2586869 ])
24.5454 	EXP 	distr: autoDraw = True
24.5454 	EXP 	distr: autoDraw = True
24.5454 	EXP 	distr: autoDraw = True
24.5454 	EXP 	distr: autoDraw = True
24.5454 	EXP 	distr: autoDraw = True
24.5454 	EXP 	fixation: autoDraw = True
24.5454 	EXP 	target: autoDraw = True
24.6184 	DATA 	Mouse:  Left button up, pos=(832,653)
26.5119 	DATA 	Mouse: Left button down, pos=(828,188)
26.5383 	EXP 	New trial (rep=2, index=0): None
26.5449 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=275, pos=array([ 0.20435913, -0.25040108]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.5504 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=327, pos=array([ 0.35744829, -0.03241191]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.5556 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=330, pos=array([ 0.08701673, -0.36460768]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.5605 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=110, pos=array([-0.39832037, -0.45390722]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.5645 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=305, pos=array([0.47392531, 0.13675016]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
26.5817 	EXP 	fixation: autoDraw = False
26.5817 	EXP 	target: autoDraw = False
26.5817 	EXP 	distr: autoDraw = False
26.5817 	EXP 	distr: autoDraw = False
26.5817 	EXP 	distr: autoDraw = False
26.5817 	EXP 	distr: autoDraw = False
26.5817 	EXP 	distr: autoDraw = False
26.5817 	EXP 	target: pos = array([-0.1575689 ,  0.07297345])
26.5817 	EXP 	distr: autoDraw = True
26.5817 	EXP 	distr: autoDraw = True
26.5817 	EXP 	distr: autoDraw = True
26.5817 	EXP 	distr: autoDraw = True
26.5817 	EXP 	distr: autoDraw = True
26.5817 	EXP 	fixation: autoDraw = True
26.5817 	EXP 	target: autoDraw = True
26.6047 	DATA 	Mouse:  Left button up, pos=(828,188)
27.6596 	DATA 	Mouse: Left button down, pos=(562,417)
27.6780 	EXP 	New trial (rep=3, index=0): None
27.6831 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=257, pos=array([0.41976426, 0.29520924]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.6875 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=242, pos=array([-0.02153407, -0.31515962]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.6914 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=88, pos=array([-0.1170762 , -0.30626161]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.6955 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=327, pos=array([-0.08509476, -0.17288644]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.6994 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=294, pos=array([-0.15897383,  0.20752141]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.7031 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=151, pos=array([-0.36947937,  0.42538967]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.7071 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=299, pos=array([-0.43990078,  0.27105393]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.7113 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=110, pos=array([0.19811936, 0.20660401]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.7144 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=75, pos=array([-0.04585819,  0.1404947 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.7179 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=35, pos=array([0.14210114, 0.00928605]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
27.7379 	EXP 	fixation: autoDraw = False
27.7379 	EXP 	target: autoDraw = False
27.7379 	EXP 	distr: autoDraw = False
27.7379 	EXP 	distr: autoDraw = False
27.7379 	EXP 	distr: autoDraw = False
27.7379 	EXP 	distr: autoDraw = False
27.7379 	EXP 	distr: autoDraw = False
27.7379 	EXP 	target: pos = array([ 0.35058466, -0.15763441])
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	distr: autoDraw = True
27.7379 	EXP 	fixation: autoDraw = True
27.7379 	EXP 	target: autoDraw = True
27.7642 	DATA 	Mouse:  Left button up, pos=(562,417)
29.1233 	DATA 	Mouse: Left button down, pos=(952,281)
29.1401 	EXP 	New trial (rep=4, index=0): None
29.1473 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=172, pos=array([ 0.23496213, -0.2959457 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.1512 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=341, pos=array([0.04113007, 0.42492701]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.1550 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=125, pos=array([-0.3304719 ,  0.03963762]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.1589 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=77, pos=array([-0.40805733, -0.22225163]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.1631 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=226, pos=array([ 0.17834375, -0.43385791]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.1675 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=303, pos=array([-0.35750382, -0.42136281]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.1711 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=116, pos=array([ 0.25279363, -0.2843056 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
29.1741 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=198, pos=array([0.39642067, 0.03790804]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
